id;c_square;x;y;gsa;depth;strata;year;pred
23206;1401:217:113:2;17.375;41.125;18;171.55;0_200;2018;1456.738251
23207;1401:217:103:4;17.375;41.075;18;126.2;0_200;2018;1524.69765
23208;1401:217:103:2;17.375;41.025;18;113.1;0_200;2018;1190.725153
23209;1401:207:393:4;17.375;40.975;18;64.5;0_200;2018;806.4969089
23210;1401:207:393:2;17.375;40.925;18;28.5;0_200;2018;372.0129193
23420;1401:217:124:1;17.425;41.225;18;718.90002;200_800;2018;737.6926313
23421;1401:217:114:3;17.425;41.175;18;397.45001;200_800;2018;1239.909534
23422;1401:217:114:1;17.425;41.125;18;311.95001;200_800;2018;1653.075733
23423;1401:217:104:3;17.425;41.075;18;143.64999;0_200;2018;1737.295812
23424;1401:217:104:1;17.425;41.025;18;117.6;0_200;2018;1492.569771
23425;1401:207:394:3;17.425;40.975;18;92.8;0_200;2018;1102.978534
23426;1401:207:394:1;17.425;40.925;18;55.2;0_200;2018;568.5220999
23427;1401:207:384:3;17.425;40.875;18;19.65;0_200;2018;301.2938829
23637;1401:217:114:4;17.475;41.175;18;546.09998;200_800;2018;1693.460681
23638;1401:217:114:2;17.475;41.125;18;505.20001;200_800;2018;1831.183555
23639;1401:217:104:4;17.475;41.075;18;219.14999;200_800;2018;1834.35019
23640;1401:217:104:2;17.475;41.025;18;125.6;0_200;2018;1702.960586
23641;1401:207:394:4;17.475;40.975;18;113.45;0_200;2018;1414.895213
23642;1401:207:394:2;17.475;40.925;18;78.8;0_200;2018;970.1540712
23643;1401:207:384:4;17.475;40.875;18;36.3;0_200;2018;747.7835004
23854;1401:217:215:1;17.525;41.125;18;634.04999;200_800;2018;1920.23825
23855;1401:217:205:3;17.525;41.075;18;376.04999;200_800;2018;1911.554574
23856;1401:217:205:1;17.525;41.025;18;141.3;0_200;2018;1855.513744
23857;1401:207:495:3;17.525;40.975;18;116.05;0_200;2018;1625.23694
23858;1401:207:495:1;17.525;40.925;18;87.65;0_200;2018;1220.724162
23859;1401:207:485:3;17.525;40.875;18;58.65;0_200;2018;951.3520124
23860;1401:207:485:1;17.525;40.825;18;16.81;0_200;2018;817.1204914
24071;1401:217:205:4;17.575;41.075;18;341.70001;200_800;2018;1968.908614
24072;1401:217:205:2;17.575;41.025;18;149;0_200;2018;1950.228227
24073;1401:207:495:4;17.575;40.975;18;117.8;0_200;2018;1734.001927
24074;1401:207:495:2;17.575;40.925;18;102.6;0_200;2018;1320.229713
24075;1401:207:485:4;17.575;40.875;18;74.7;0_200;2018;911.9951434
24076;1401:207:485:2;17.575;40.825;18;38.25;0_200;2018;509.2982178
24287;1401:217:206:3;17.625;41.075;18;737.15002;200_800;2018;1855.347932
24288;1401:217:206:1;17.625;41.025;18;169.95;0_200;2018;1855.347932
24289;1401:207:496:3;17.625;40.975;18;126.45;0_200;2018;1676.905034
24290;1401:207:496:1;17.625;40.925;18;109.3;0_200;2018;1320.019237
24291;1401:207:486:3;17.625;40.875;18;87.15;0_200;2018;917.9547297
24292;1401:207:486:1;17.625;40.825;18;56.6;0_200;2018;470.7115122
24503;1401:217:206:4;17.675;41.075;18;654.34998;200_800;2018;1570.869522
24504;1401:217:206:2;17.675;41.025;18;445.20001;200_800;2018;1570.869522
24505;1401:207:496:4;17.675;40.975;18;126.4;0_200;2018;1453.943341
24506;1401:207:496:2;17.675;40.925;18;109.55;0_200;2018;1220.090978
24507;1401:207:486:4;17.675;40.875;18;97.8;0_200;2018;969.231569
24508;1401:207:486:2;17.675;40.825;18;78.35;0_200;2018;701.3651129
24509;1401:207:476:4;17.675;40.775;18;14.88;0_200;2018;567.4318849
24719;1401:217:207:3;17.725;41.075;18;759.95001;200_800;2018;1204.414405
24720;1401:217:207:1;17.725;41.025;18;454.29999;200_800;2018;1204.414405
24721;1401:207:497:3;17.725;40.975;18;131.25;0_200;2018;1149.915976
24722;1401:207:497:1;17.725;40.925;18;118.15;0_200;2018;1040.919118
24723;1401:207:487:3;17.725;40.875;18;105.05;0_200;2018;919.6742775
24724;1401:207:487:1;17.725;40.825;18;88.9;0_200;2018;786.1814551
24725;1401:207:477:3;17.725;40.775;18;52.15;0_200;2018;719.4350439
24936;1401:217:207:2;17.775;41.025;18;457.89999;200_800;2018;755.9811374
24937;1401:207:497:4;17.775;40.975;18;137.2;0_200;2018;764.8215118
24938;1401:207:497:2;17.775;40.925;18;119.65;0_200;2018;782.5022605
24939;1401:207:487:4;17.775;40.875;18;107.15;0_200;2018;769.2810806
24940;1401:207:487:2;17.775;40.825;18;97.35;0_200;2018;725.1579718
24941;1401:207:477:4;17.775;40.775;18;76.2;0_200;2018;703.0964175
25151;1401:217:208:3;17.825;41.075;18;775.45001;200_800;2018;430.2610921
25152;1401:217:208:1;17.825;41.025;18;345.70001;200_800;2018;430.2610921
25153;1401:207:498:3;17.825;40.975;18;134.60001;0_200;2018;474.0249562
25154;1401:207:498:1;17.825;40.925;18;120.6;0_200;2018;561.5526844
25155;1401:207:488:3;17.825;40.875;18;111.85;0_200;2018;622.0398327
25156;1401:207:488:1;17.825;40.825;18;102.2;0_200;2018;655.486401
25157;1401:207:478:3;17.825;40.775;18;90.4;0_200;2018;640.9685454
25158;1401:207:478:1;17.825;40.725;18;39.35;0_200;2018;578.4862659
25368;1401:217:208:2;17.875;41.025;18;473.70001;200_800;2018;227.2564283
25369;1401:207:498:4;17.875;40.975;18;134.2;0_200;2018;277.5279685
25370;1401:207:498:2;17.875;40.925;18;124.5;0_200;2018;378.0710488
25371;1401:207:488:4;17.875;40.875;18;107;0_200;2018;477.9505894
25372;1401:207:488:2;17.875;40.825;18;107.45;0_200;2018;577.1665903
25373;1401:207:478:4;17.875;40.775;18;97.25;0_200;2018;533.0506217
25374;1401:207:478:2;17.875;40.725;18;72;0_200;2018;345.6026835
25584;1401:217:209:1;17.925;41.025;18;594.20001;200_800;2018;99.41422136
25585;1401:207:499:3;17.925;40.975;18;151.2;0_200;2018;147.1048313
25586;1401:207:499:1;17.925;40.925;18;128.60001;0_200;2018;242.4860512
25587;1401:207:489:3;17.925;40.875;18;115.15;0_200;2018;364.0083255
25588;1401:207:489:1;17.925;40.825;18;112.65;0_200;2018;511.6716542
25589;1401:207:479:3;17.925;40.775;18;102.6;0_200;2018;510.010504
25590;1401:207:479:1;17.925;40.725;18;91.5;0_200;2018;359.0248748
25800;1401:217:209:2;17.975;41.025;18;648.45001;200_800;2018;46.73579404
25801;1401:207:499:4;17.975;40.975;18;169.55;0_200;2018;82.75670761
25802;1401:207:499:2;17.975;40.925;18;131.39999;0_200;2018;154.7985348
25803;1401:207:489:4;17.975;40.875;18;117.6;0_200;2018;280.2135717
25804;1401:207:489:2;17.975;40.825;18;114.35;0_200;2018;459.0018184
25805;1401:207:479:4;17.975;40.775;18;112.25;0_200;2018;571.8496861
25806;1401:207:479:2;17.975;40.725;18;99.5;0_200;2018;618.7571749
25807;1401:207:469:4;17.975;40.675;18;51.65;0_200;2018;642.2109192
26016;1401:218:100:1;18.025;41.025;18;683.04999;200_800;2018;15.91905355
26017;1401:208:390:3;18.025;40.975;18;218.25;200_800;2018;41.81156643
26018;1401:208:390:1;18.025;40.925;18;141.8;0_200;2018;93.5965922
26019;1401:208:380:3;18.025;40.875;18;116.15;0_200;2018;222.5763227
26020;1401:208:380:1;18.025;40.825;18;118.45;0_200;2018;428.7507581
26021;1401:208:370:3;18.025;40.775;18;116.9;0_200;2018;635.2767741
26022;1401:208:370:1;18.025;40.725;18;109;0_200;2018;842.1543707
26023;1401:208:360:3;18.025;40.675;18;61.5;0_200;2018;870.0492994
26024;1401:208:360:1;18.025;40.625;18;3.82;0_200;2018;718.9615603
26232;1401:218:100:2;18.075;41.025;18;761.04999;200_800;2018;6.964384667
26233;1401:208:390:4;18.075;40.975;18;355.29999;200_800;2018;24.26981968
26234;1401:208:390:2;18.075;40.925;18;159.60001;0_200;2018;58.8806897
26235;1401:208:380:4;18.075;40.875;18;125.25;0_200;2018;191.0970391
26236;1401:208:380:2;18.075;40.825;18;119.05;0_200;2018;420.9188678
26237;1401:208:370:4;18.075;40.775;18;117.4;0_200;2018;700.2917957
26238;1401:208:370:2;18.075;40.725;18;113.75;0_200;2018;1029.215823
26239;1401:208:360:4;18.075;40.675;18;58;0_200;2018;967.044898
26240;1401:208:360:2;18.075;40.625;18;21.73;0_200;2018;513.7790214
26241;1401:208:350:4;18.075;40.575;18;15.7;0_200;2018;109.0087117
26449;1401:208:391:3;18.125;40.975;18;544.90002;200_800;2018;15.73487053
26450;1401:208:391:1;18.125;40.925;18;274.60001;200_800;2018;35.25271522
26451;1401:208:381:3;18.125;40.875;18;204.60001;200_800;2018;168.673744
26452;1401:208:381:1;18.125;40.825;18;128.25;0_200;2018;415.997957
26453;1401:208:371:3;18.125;40.775;18;121.55;0_200;2018;777.9779115
26454;1401:208:371:1;18.125;40.725;18;122.4;0_200;2018;1254.613607
26455;1401:208:361:3;18.125;40.675;18;73.25;0_200;2018;1263.283343
26456;1401:208:361:1;18.125;40.625;18;43.15;0_200;2018;803.9871185
26457;1401:208:351:3;18.125;40.575;18;26.49;0_200;2018;456.3685073
26458;1401:208:351:1;18.125;40.525;18;16.08;0_200;2018;220.4275093
26665;1401:208:391:4;18.175;40.975;18;708.59998;200_800;2018;16.2068775
26666;1401:208:391:2;18.175;40.925;18;574.90002;200_800;2018;22.7128639
26667;1401:208:381:4;18.175;40.875;18;371.60001;200_800;2018;155.3065971
26668;1401:208:381:2;18.175;40.825;18;286.20001;200_800;2018;413.9880771
26669;1401:208:371:4;18.175;40.775;18;124.9;0_200;2018;868.3353446
26670;1401:208:371:2;18.175;40.725;18;127.65;0_200;2018;1518.3484
26671;1401:208:361:4;18.175;40.675;18;105.6;0_200;2018;1758.768142
26672;1401:208:361:2;18.175;40.625;18;73.9;0_200;2018;1589.594571
26673;1401:208:351:4;18.175;40.575;18;55.15;0_200;2018;1151.094212
26674;1401:208:351:2;18.175;40.525;18;29;0_200;2018;443.2670656
26853;1401:228:132:3;18.225;42.375;18;267.95001;200_800;2018;214.1514175
26854;1401:228:132:1;18.225;42.325;18;476.13;200_800;2018;187.019205
26882;1401:208:392:1;18.225;40.925;18;683.34998;200_800;2018;16.44288306
26883;1401:208:382:3;18.225;40.875;18;617.95001;200_800;2018;156.0951708
26884;1401:208:382:1;18.225;40.825;18;429.45001;200_800;2018;354.365875
26885;1401:208:372:3;18.225;40.775;18;140.89999;0_200;2018;805.841788
26886;1401:208:372:1;18.225;40.725;18;125.85;0_200;2018;1510.52291
26887;1401:208:362:3;18.225;40.675;18;120.8;0_200;2018;1914.540451
26888;1401:208:362:1;18.225;40.625;18;91.4;0_200;2018;2017.894411
26889;1401:208:352:3;18.225;40.575;18;82.65;0_200;2018;1678.689502
26890;1401:208:352:1;18.225;40.525;18;47.03;0_200;2018;896.9257243
26891;1401:208:142:3;18.225;40.475;18;16.5;0_200;2018;506.0438356
27069;1401:228:132:4;18.275;42.375;18;258.42001;200_800;2018;241.2838687
27070;1401:228:132:2;18.275;42.325;18;306.22;200_800;2018;159.8867538
27071;1401:228:122:4;18.275;42.275;18;553.42999;200_800;2018;92.05550627
27099;1401:208:382:4;18.275;40.875;18;698;200_800;2018;171.0397144
27100;1401:208:382:2;18.275;40.825;18;550.25;200_800;2018;237.1303368
27101;1401:208:372:4;18.275;40.775;18;186.5;0_200;2018;590.4945516
27102;1401:208:372:2;18.275;40.725;18;126.85;0_200;2018;1231.132359
27103;1401:208:362:4;18.275;40.675;18;121.45;0_200;2018;1730.594291
27104;1401:208:362:2;18.275;40.625;18;112.7;0_200;2018;2088.88035
27105;1401:208:352:4;18.275;40.575;18;95.05;0_200;2018;2039.151435
27106;1401:208:352:2;18.275;40.525;18;92.25;0_200;2018;1581.407548
27107;1401:208:142:4;18.275;40.475;18;65.49;0_200;2018;1352.535604
27108;1401:208:142:2;18.275;40.425;18;8.14;0_200;2018;1352.535604
27285;1401:228:133:3;18.325;42.375;18;208.17999;200_800;2018;325.2398749
27286;1401:228:133:1;18.325;42.325;18;284.39001;200_800;2018;215.4170394
27287;1401:228:123:3;18.325;42.275;18;308.70001;200_800;2018;151.1560692
27288;1401:228:123:1;18.325;42.225;18;466.45001;200_800;2018;132.4569643
27289;1401:228:113:3;18.325;42.175;18;710.20001;200_800;2018;171.9487641
27290;1401:228:113:1;18.325;42.125;18;796.84998;200_800;2018;159.2873322
27291;1401:228:103:3;18.325;42.075;18;778.20001;200_800;2018;89.97872373
27315;1401:208:383:3;18.325;40.875;18;738.29999;200_800;2018;144.6024498
27316;1401:208:383:1;18.325;40.825;18;663.84998;200_800;2018;144.6024498
27317;1401:208:373:3;18.325;40.775;18;433.35001;200_800;2018;405.3276529
27318;1401:208:373:1;18.325;40.725;18;151.3;0_200;2018;926.7780593
27319;1401:208:363:3;18.325;40.675;18;121.85;0_200;2018;1449.725353
27320;1401:208:363:1;18.325;40.625;18;115.4;0_200;2018;1974.169533
27321;1401:208:353:3;18.325;40.575;18;107.3;0_200;2018;2178.481378
27322;1401:208:353:1;18.325;40.525;18;99.82;0_200;2018;2062.660886
27323;1401:208:143:3;18.325;40.475;18;93.05;0_200;2018;1941.817059
27324;1401:208:143:1;18.325;40.425;18;71.5;0_200;2018;1815.949896
27501;1401:228:133:4;18.375;42.375;18;155.23;0_200;2018;466.0204362
27502;1401:228:133:2;18.375;42.325;18;229.17;200_800;2018;353.6115168
27503;1401:228:123:4;18.375;42.275;18;263.95001;200_800;2018;269.3582352
27504;1401:228:123:2;18.375;42.225;18;280.84;200_800;2018;213.2605914
27505;1401:228:113:4;18.375;42.175;18;393.60001;200_800;2018;184.6103075
27506;1401:228:113:2;18.375;42.125;18;477.45001;200_800;2018;146.6257888
27507;1401:228:103:4;18.375;42.075;18;459.20001;200_800;2018;97.11961502
27509;1401:218:393:4;18.375;41.975;18;766.09998;200_800;2018;47.80413018
27531;1401:208:383:4;18.375;40.875;18;775.5;200_800;2018;76.7826486
27532;1401:208:383:2;18.375;40.825;18;692.59998;200_800;2018;76.7826486
27533;1401:208:373:4;18.375;40.775;18;535.5;200_800;2018;250.3416234
27534;1401:208:373:2;18.375;40.725;18;192.60001;0_200;2018;597.4595729
27535;1401:208:363:4;18.375;40.675;18;124.55;0_200;2018;1071.93193
27536;1401:208:363:2;18.375;40.625;18;114.45;0_200;2018;1673.758693
27537;1401:208:353:4;18.375;40.575;18;110.85;0_200;2018;2096.675437
27538;1401:208:353:2;18.375;40.525;18;103.65;0_200;2018;2340.682161
27539;1401:208:143:4;18.375;40.475;18;100.01;0_200;2018;2273.883672
27540;1401:208:143:2;18.375;40.425;18;96.16;0_200;2018;1896.27997
27541;1401:208:133:4;18.375;40.375;18;81.04;0_200;2018;1684.70882
27717;1401:228:134:3;18.425;42.375;18;141.57001;0_200;2018;639.4721615
27718;1401:228:134:1;18.425;42.325;18;159.14999;0_200;2018;600.2516152
27719;1401:228:124:3;18.425;42.275;18;211.49001;200_800;2018;555.8247052
27720;1401:228:124:1;18.425;42.225;18;260.26001;200_800;2018;506.1914316
27721;1401:228:114:3;18.425;42.175;18;297.45001;200_800;2018;453.6499781
27722;1401:228:114:1;18.425;42.125;18;346.69;200_800;2018;398.2003445
27723;1401:228:104:3;18.425;42.075;18;356.10001;200_800;2018;359.747564
27724;1401:228:104:1;18.425;42.025;18;356.14999;200_800;2018;338.2916364
27725;1401:218:394:3;18.425;41.975;18;363.60001;200_800;2018;305.6848575
27726;1401:218:394:1;18.425;41.925;18;382.60001;200_800;2018;261.9272273
27727;1401:218:384:3;18.425;41.875;18;710.20001;200_800;2018;198.2936769
27728;1401:218:384:1;18.425;41.825;18;755.84998;200_800;2018;114.7842063
27748;1401:208:384:1;18.425;40.825;18;734;200_800;2018;42.87244961
27749;1401:208:374:3;18.425;40.775;18;622.5;200_800;2018;175.9745376
27750;1401:208:374:1;18.425;40.725;18;225.95;200_800;2018;370.938325
27751;1401:208:364:3;18.425;40.675;18;140.3;0_200;2018;745.2759237
27752;1401:208:364:1;18.425;40.625;18;118.95;0_200;2018;1298.987334
27753;1401:208:354:3;18.425;40.575;18;112.8;0_200;2018;1821.107466
27754;1401:208:354:1;18.425;40.525;18;105.77;0_200;2018;2311.636322
27755;1401:208:144:3;18.425;40.475;18;103.14;0_200;2018;2421.236532
27756;1401:208:144:1;18.425;40.425;18;102;0_200;2018;2149.908096
27757;1401:208:134:3;18.425;40.375;18;97.66;0_200;2018;1902.650404
27758;1401:208:134:1;18.425;40.325;18;76.88;0_200;2018;1679.463456
27932;1401:228:144:2;18.475;42.425;18;25.81;0_200;2018;735.8520086
27933;1401:228:134:4;18.475;42.375;18;128.21001;0_200;2018;845.5956259
27934;1401:228:134:2;18.475;42.325;18;119.57;0_200;2018;955.3392432
27935;1401:228:124:4;18.475;42.275;18;190.60001;0_200;2018;1010.558441
27936;1401:228:124:2;18.475;42.225;18;203.55;200_800;2018;1011.253218
27937;1401:228:114:4;18.475;42.175;18;220.74001;200_800;2018;979.0722881
27938;1401:228:114:2;18.475;42.125;18;179.67999;0_200;2018;914.0156499
27939;1401:228:104:4;18.475;42.075;18;308.32999;200_800;2018;877.8670672
27940;1401:228:104:2;18.475;42.025;18;281.32001;200_800;2018;870.6265399
27941;1401:218:394:4;18.475;41.975;18;295.89999;200_800;2018;817.4345417
27942;1401:218:394:2;18.475;41.925;18;336.67001;200_800;2018;718.2910724
27943;1401:218:384:4;18.475;41.875;18;353.79999;200_800;2018;543.4543971
27944;1401:218:384:2;18.475;41.825;18;373.10001;200_800;2018;292.9245156
27945;1401:218:374:4;18.475;41.775;18;720.04999;200_800;2018;214.9750432
27965;1401:208:374:4;18.475;40.775;18;649.54999;200_800;2018;182.2278145
27966;1401:208:374:2;18.475;40.725;18;414.29999;200_800;2018;247.2161249
27967;1401:208:364:4;18.475;40.675;18;157.25;0_200;2018;469.7582353
27968;1401:208:364:2;18.475;40.625;18;126.15;0_200;2018;849.8541457
27969;1401:208:354:4;18.475;40.575;18;109.6;0_200;2018;1351.774055
27970;1401:208:354:2;18.475;40.525;18;112.6;0_200;2018;1975.517964
27971;1401:208:144:4;18.475;40.475;18;107.2;0_200;2018;2383.872388
27972;1401:208:144:2;18.475;40.425;18;100.76;0_200;2018;2576.837326
27973;1401:208:134:4;18.475;40.375;18;96.76;0_200;2018;2338.537408
27974;1401:208:134:2;18.475;40.325;18;98.11;0_200;2018;1668.972634
27975;1401:208:124:4;18.475;40.275;18;90.2;0_200;2018;960.3996242
27976;1401:208:124:2;18.475;40.225;18;11.84;0_200;2018;652.0613973
28149;1401:228:235:3;18.525;42.375;18;113.2;0_200;2018;1146.007819
28150;1401:228:235:1;18.525;42.325;18;128.03;0_200;2018;1284.17799
28151;1401:228:225:3;18.525;42.275;18;156.55;0_200;2018;1420.353052
28152;1401:228:225:1;18.525;42.225;18;182.39;0_200;2018;1554.533007
28153;1401:228:215:3;18.525;42.175;18;189.91;0_200;2018;1620.486052
28154;1401:228:215:1;18.525;42.125;18;191.48;0_200;2018;1618.21219
28155;1401:228:205:3;18.525;42.075;18;206.45;200_800;2018;1663.320041
28156;1401:228:205:1;18.525;42.025;18;246.52;200_800;2018;1755.809607
28157;1401:218:495:3;18.525;41.975;18;246.3;200_800;2018;1741.371133
28158;1401:218:495:1;18.525;41.925;18;279.88;200_800;2018;1620.00462
28159;1401:218:485:3;18.525;41.875;18;305.37;200_800;2018;1274.675132
28160;1401:218:485:1;18.525;41.825;18;338.45001;200_800;2018;705.3826698
28161;1401:218:475:3;18.525;41.775;18;367.70001;200_800;2018;368.52428
28162;1401:218:475:1;18.525;41.725;18;724.65002;200_800;2018;264.0999622
28181;1401:208:475:3;18.525;40.775;18;703.29999;200_800;2018;151.2257082
28182;1401:208:475:1;18.525;40.725;18;555.15002;200_800;2018;151.2257082
28183;1401:208:465:3;18.525;40.675;18;370;200_800;2018;265.1593974
28184;1401:208:465:1;18.525;40.625;18;149.25;0_200;2018;493.0267758
28185;1401:208:455:3;18.525;40.575;18;122.4;0_200;2018;873.5361104
28186;1401:208:455:1;18.525;40.525;18;117.3;0_200;2018;1406.687401
28187;1401:208:245:3;18.525;40.475;18;122.18;0_200;2018;1843.069946
28188;1401:208:245:1;18.525;40.425;18;118.77;0_200;2018;2182.683744
28189;1401:208:235:3;18.525;40.375;18;111.14;0_200;2018;2012.932203
28190;1401:208:235:1;18.525;40.325;18;97.03;0_200;2018;1333.815323
28191;1401:208:225:3;18.525;40.275;18;100.6;0_200;2018;849.9129173
28192;1401:208:225:1;18.525;40.225;18;92.8;0_200;2018;561.2249874
28193;1401:208:215:3;18.525;40.175;18;68.2;0_200;2018;452.4418753
28194;1401:208:215:1;18.525;40.125;18;47.16;0_200;2018;523.5635809
28365;1401:228:235:4;18.575;42.375;18;39.7;0_200;2018;1540.710399
28366;1401:228:235:2;18.575;42.325;18;121.01;0_200;2018;1586.767393
28367;1401:228:225:4;18.575;42.275;18;110.39;0_200;2018;1785.20775
28368;1401:228:225:2;18.575;42.225;18;140.36;0_200;2018;2136.031469
28369;1401:228:215:4;18.575;42.175;18;172.61;0_200;2018;2377.893313
28370;1401:228:215:2;18.575;42.125;18;174.52;0_200;2018;2510.79328
28371;1401:228:205:4;18.575;42.075;18;172.46001;0_200;2018;2716.111192
28372;1401:228:205:2;18.575;42.025;18;199.03;0_200;2018;2993.847048
28373;1401:218:495:4;18.575;41.975;18;216.81;200_800;2018;3077.501886
28374;1401:218:495:2;18.575;41.925;18;220.22;200_800;2018;2967.075707
28375;1401:218:485:4;18.575;41.875;18;252.21001;200_800;2018;2391.962676
28376;1401:218:485:2;18.575;41.825;18;290.57999;200_800;2018;1352.162793
28377;1401:218:475:4;18.575;41.775;18;326.45999;200_800;2018;675.625456
28378;1401:218:475:2;18.575;41.725;18;369.75;200_800;2018;362.3506648
28379;1401:218:465:4;18.575;41.675;18;799;200_800;2018;202.6259749
28397;1401:208:475:4;18.575;40.775;18;741.25;200_800;2018;82.96756284
28398;1401:208:475:2;18.575;40.725;18;678;200_800;2018;82.96756284
28399;1401:208:465:4;18.575;40.675;18;542.25;200_800;2018;131.4806581
28400;1401:208:465:2;18.575;40.625;18;392.35001;200_800;2018;228.5068486
28401;1401:208:455:4;18.575;40.575;18;304.10001;200_800;2018;386.3934746
28402;1401:208:455:2;18.575;40.525;18;122.52;0_200;2018;605.1405362
28403;1401:208:245:4;18.575;40.475;18;116.8;0_200;2018;798.8203452
28404;1401:208:245:2;18.575;40.425;18;124.4;0_200;2018;967.4329018
28405;1401:208:235:4;18.575;40.375;18;136.60001;0_200;2018;925.8213888
28406;1401:208:235:2;18.575;40.325;18;136.31;0_200;2018;673.9858062
28407;1401:208:225:4;18.575;40.275;18;110.4;0_200;2018;526.1560394
28408;1401:208:225:2;18.575;40.225;18;102;0_200;2018;482.3320883
28409;1401:208:215:4;18.575;40.175;18;80.2;0_200;2018;567.1032969
28410;1401:208:215:2;18.575;40.125;18;86.2;0_200;2018;780.4696653
28411;1401:208:205:4;18.575;40.075;18;94.4;0_200;2018;1051.168501
28580;1401:228:246:1;18.625;42.425;18;22.65;0_200;2018;1533.574584
28582;1401:228:236:1;18.625;42.325;18;101.16;0_200;2018;1533.574584
